0.000, Bid:,0,Ask:,0,
127.857, Bid:,2,80,1,107,1,Ask:,3,110,1,111,1,131,1,
128.286, Bid:,2,80,1,107,1,Ask:,3,109,1,111,1,131,1,
128.571, Bid:,2,80,1,107,1,Ask:,3,108,1,111,1,131,1,
128.714, Bid:,1,80,1,Ask:,2,111,1,131,1,
129.000, Bid:,2,80,1,99,1,Ask:,2,111,1,131,1,
129.286, Bid:,2,80,1,99,1,Ask:,2,100,1,131,1,
140.143, Bid:,1,99,1,Ask:,2,100,1,131,1,
141.000, Bid:,2,74,1,99,1,Ask:,2,100,1,131,1,
150.714, Bid:,2,74,1,99,1,Ask:,1,100,1,
151.286, Bid:,2,74,1,99,2,Ask:,1,100,1,
152.429, Bid:,2,74,1,99,2,Ask:,2,100,1,103,1,
152.571, Bid:,2,74,1,99,2,Ask:,3,100,1,103,1,160,1,
164.286, Bid:,2,74,1,99,2,Ask:,2,100,1,103,1,
164.857, Bid:,2,74,1,99,2,Ask:,3,100,1,103,1,129,1,
170.429, Bid:,1,99,2,Ask:,3,100,1,103,1,129,1,
170.571, Bid:,2,44,1,99,2,Ask:,3,100,1,103,1,129,1,
172.429, Bid:,2,44,1,99,2,Ask:,2,100,1,129,1,
173.143, Bid:,2,44,1,99,2,Ask:,2,100,2,129,1,
180.857, Bid:,2,44,1,99,1,Ask:,2,100,2,129,1,
181.429, Bid:,1,44,1,Ask:,2,100,1,129,1,
181.429, Bid:,1,44,1,Ask:,3,99,1,100,1,129,1,
182.000, Bid:,2,44,1,45,1,Ask:,3,99,1,100,1,129,1,
182.143, Bid:,2,44,1,46,1,Ask:,3,99,1,100,1,129,1,
182.286, Bid:,2,44,1,46,1,Ask:,2,99,2,129,1,
183.143, Bid:,2,44,1,47,1,Ask:,2,99,2,129,1,
184.000, Bid:,2,44,1,48,1,Ask:,2,99,2,129,1,
185.429, Bid:,3,44,1,48,1,49,1,Ask:,2,99,2,129,1,
185.857, Bid:,3,44,1,49,1,50,1,Ask:,2,99,2,129,1,
186.000, Bid:,3,44,1,50,1,51,1,Ask:,2,99,2,129,1,
186.143, Bid:,2,44,1,51,1,Ask:,2,99,2,129,1,
186.714, Bid:,2,44,1,51,1,Ask:,1,99,2,
186.857, Bid:,2,44,1,51,1,Ask:,2,99,2,129,1,
187.571, Bid:,2,44,1,52,1,Ask:,2,99,2,129,1,
187.857, Bid:,3,44,1,52,1,53,1,Ask:,2,99,2,129,1,
188.143, Bid:,3,44,1,52,1,53,1,Ask:,2,99,1,129,1,
